age,pre
0,0.015375
1000,0.015353
2000,0.013662
3000,0.010722
4000,0.006713
5000,0.002171
6000,-0.002407
7000,-0.006493
8000,-0.009737
9000,-0.011723
10000,-0.012348
11000,-0.011649
12000,-0.009725
13000,-0.006924
14000,-0.003653
15000,-0.000268
16000,0.002761
17000,0.005095
18000,0.006557
19000,0.006972
20000,0.006413
21000,0.005014
22000,0.003065
23000,0.000821
24000,-0.001273
25000,-0.002989
26000,-0.004002
27000,-0.004188
28000,-0.003445
29000,-0.001949
30000,0.000255
31000,0.002703
32000,0.005202
33000,0.007259
34000,0.008606
35000,0.008895
36000,0.008029
37000,0.005925
38000,0.002727
39000,-0.001271
40000,-0.005666
41000,-0.009995
42000,-0.013645
43000,-0.016195
44000,-0.017168
45000,-0.016341
46000,-0.01362
47000,-0.009231
48000,-0.003428
49000,0.003116
50000,0.009848
51000,0.015961
52000,0.020893
53000,0.023955
54000,0.024895
55000,0.023431
56000,0.019702
57000,0.013974
58000,0.006731
59000,-0.001378
60000,-0.009682
61000,-0.017354
62000,-0.023827
63000,-0.028416
64000,-0.030721
65000,-0.030518
66000,-0.027775
67000,-0.022587
68000,-0.015497
69000,-0.006873
70000,0.002487
71000,0.011823
72000,0.020423
73000,0.027487
74000,0.032374
75000,0.034669
76000,0.034076
77000,0.030546
78000,0.024407
79000,0.016074
80000,0.006196
81000,-0.004246
82000,-0.014479
83000,-0.023535
84000,-0.030563
85000,-0.034981
86000,-0.036401
87000,-0.034596
88000,-0.029875
89000,-0.022573
90000,-0.013364
91000,-0.003078
92000,0.007359
93000,0.017162
94000,0.025411
95000,0.031473
96000,0.034969
97000,0.035544
98000,0.033279
99000,0.028473
100000,0.021442
101000,0.012902
102000,0.00355
103000,-0.005889
104000,-0.014685
105000,-0.022065
106000,-0.02764
107000,-0.030944
108000,-0.031772
109000,-0.030232
110000,-0.026492
111000,-0.020826
112000,-0.013944
113000,-0.006265
114000,0.001607
115000,0.0089
116000,0.015294
117000,0.020296
118000,0.02354
119000,0.025034
120000,0.024745
121000,0.022731
122000,0.019362
123000,0.014976
124000,0.009754
125000,0.004324
126000,-0.001134
127000,-0.006316
128000,-0.010874
129000,-0.014666
130000,-0.017671
131000,-0.019574
132000,-0.020508
133000,-0.020436
134000,-0.019225
135000,-0.017023
136000,-0.013882
137000,-0.009796
138000,-0.004947
139000,0.000358
140000,0.006147
141000,0.011834
142000,0.017207
143000,0.021934
144000,0.025546
145000,0.027675
146000,0.028203
147000,0.026708
148000,0.023259
149000,0.017939
150000,0.010897
151000,0.002545
152000,-0.00647
153000,-0.015656
154000,-0.024208
155000,-0.031326
156000,-0.036412
157000,-0.038892
158000,-0.038187
159000,-0.034419
160000,-0.027488
161000,-0.017867
162000,-0.006334
163000,0.0062
164000,0.018773
165000,0.029958
166000,0.038888
167000,0.044625
168000,0.046419
169000,0.044133
170000,0.037976
171000,0.02821
172000,0.01597
173000,0.002231
174000,-0.011904
175000,-0.025026
176000,-0.036102
177000,-0.044317
178000,-0.048837
179000,-0.049445
180000,-0.046193
181000,-0.03922
182000,-0.029232
183000,-0.017067
184000,-0.00357
185000,0.010164
186000,0.022963
187000,0.03412
188000,0.042547
189000,0.047741
190000,0.049331
191000,0.047183
192000,0.041382
193000,0.032589
194000,0.021254
195000,0.008388
196000,-0.005026
197000,-0.017931
198000,-0.029393
199000,-0.038336
200000,-0.04421
201000,-0.046524
202000,-0.045004
203000,-0.039944
204000,-0.031768
205000,-0.021055
206000,-0.008903
207000,0.003778
208000,0.015948
209000,0.02658
210000,0.034801
211000,0.040202
212000,0.042152
213000,0.040795
214000,0.03631
215000,0.029083
216000,0.019796
217000,0.009381
218000,-0.001567
219000,-0.011978
220000,-0.021144
221000,-0.028546
222000,-0.033549
223000,-0.035988
224000,-0.035816
225000,-0.033139
226000,-0.028214
227000,-0.021642
228000,-0.013777
229000,-0.005321
230000,0.003143
231000,0.011102
232000,0.018081
233000,0.023578
234000,0.027481
235000,0.029517
236000,0.029646
237000,0.02801
238000,0.024708
239000,0.019977
240000,0.014181
241000,0.007615
242000,0.000653
243000,-0.006277
244000,-0.012798
245000,-0.018607
246000,-0.023237
247000,-0.026504
248000,-0.028129
249000,-0.027948
250000,-0.025927
251000,-0.02214
252000,-0.016697
253000,-0.009953
254000,-0.002279
255000,0.005839
256000,0.013872
257000,0.021179
258000,0.027299
259000,0.031682
260000,0.033923
261000,0.033823
262000,0.031242
263000,0.026254
264000,0.019217
265000,0.010443
266000,0.000619
267000,-0.009605
268000,-0.019454
269000,-0.028188
270000,-0.03503
271000,-0.039442
272000,-0.040942
273000,-0.039274
274000,-0.034514
275000,-0.02688
276000,-0.016901
277000,-0.005352
278000,0.006873
279000,0.018751
280000,0.029223
281000,0.037378
282000,0.042419
283000,0.043845
284000,0.041499
285000,0.035501
286000,0.026454
287000,0.015061
288000,0.002467
289000,-0.010274
290000,-0.02197
291000,-0.031654
292000,-0.038444
293000,-0.041907
294000,-0.041776
295000,-0.038162
296000,-0.031554
297000,-0.022512
298000,-0.01189
299000,-0.00065
300000,0.010357
301000,0.020276
302000,0.028256
303000,0.03395
304000,0.036824
305000,0.036876
306000,0.034174
307000,0.029036
308000,0.021885
309000,0.013422
310000,0.004219
311000,-0.004962
312000,-0.013456
313000,-0.02066
314000,-0.026138
315000,-0.029446
316000,-0.030527
317000,-0.029319
318000,-0.025989
319000,-0.020866
320000,-0.014435
321000,-0.007119
322000,0.000386
323000,0.007594
324000,0.013932
325000,0.018993
326000,0.02235
327000,0.023982
328000,0.023659
329000,0.021594
330000,0.018031
331000,0.013261
332000,0.007697
333000,0.001923
334000,-0.003805
335000,-0.008916
336000,-0.013117
337000,-0.016199
338000,-0.018015
339000,-0.018438
340000,-0.017684
341000,-0.015823
342000,-0.012989
343000,-0.009617
344000,-0.005809
345000,-0.001846
346000,0.001931
347000,0.005416
348000,0.008504
349000,0.010842
350000,0.012643
351000,0.01368
352000,0.013979
353000,0.013573
354000,0.012566
355000,0.010816
356000,0.008626
357000,0.005946
358000,0.002863
359000,-0.000398
360000,-0.003722
361000,-0.007044
362000,-0.00997
363000,-0.012452
364000,-0.014281
365000,-0.015164
366000,-0.015053
367000,-0.013914
368000,-0.011574
369000,-0.008302
370000,-0.004237
371000,0.000386
372000,0.0052
373000,0.009664
374000,0.013672
375000,0.016555
376000,0.018185
377000,0.018394
378000,0.017038
379000,0.014191
380000,0.010214
381000,0.005234
382000,-0.000241
383000,-0.005689
384000,-0.010779
385000,-0.015001
386000,-0.017942
387000,-0.01944
388000,-0.019374
389000,-0.017566
390000,-0.014453
391000,-0.010122
392000,-0.004952
393000,0.000461
394000,0.005727
395000,0.010453
396000,0.014018
397000,0.016308
398000,0.017116
